"Ensembl","Gene_Symbols"
"ENSG00000204659","CBY3"
"ENSG00000129009","ISLR"
"ENSG00000103460","TOX3"
"ENSG00000183324","REC114"
"ENSG00000130518","IQCN"
"ENSG00000225110","PNMA6F"
"ENSG00000153347","FAM81B"
"ENSG00000138376","BARD1"
"ENSG00000153551","CMTM7"
"ENSG00000144115","THNSL2"
"ENSG00000134853","PDGFRA"
"ENSG00000167608","TMC4"
"ENSG00000154102","C16orf74"
"ENSG00000127083","OMD"
"ENSG00000160396","HIPK4"
"ENSG00000229453","SPINK8"
"ENSG00000118849","RARRES1"
"ENSG00000187824","TMEM220"
"ENSG00000050344","NFE2L3"
"ENSG00000101440","ASIP"
"ENSG00000198785","GRIN3A"
"ENSG00000175556","LONRF3"
"ENSG00000205549","C9orf92"
"ENSG00000198734","F5"
"ENSG00000137857","DUOX1"
"ENSG00000182533","CAV3"
"ENSG00000213903","LTB4R"
"ENSG00000080618","CPB2"
"ENSG00000184160","ADRA2C"
"ENSG00000151655","ITIH2"
"ENSG00000159251","ACTC1"
"ENSG00000222046","DCDC2B"
"ENSG00000002586","CD99"
"ENSG00000174175","SELP"
"ENSG00000140749","IGSF6"
"ENSG00000133800","LYVE1"
"ENSG00000122986","HVCN1"
"ENSG00000163694","RBM47"
"ENSG00000162069","BICDL2"
"ENSG00000120210","INSL6"
"ENSG00000171016","PYGO1"
"ENSG00000146700","SSC4D"
"ENSG00000129048","ACKR4"
"ENSG00000091106","NLRC4"
"ENSG00000099260","PALMD"
"ENSG00000165949","IFI27"
"ENSG00000126838","PZP"
"ENSG00000114113","RBP2"
"ENSG00000107104","KANK1"
"ENSG00000230054","TEX53"
"ENSG00000162493","PDPN"
"ENSG00000187608","ISG15"
"ENSG00000189099","PRSS48"
"ENSG00000178750","STX19"
"ENSG00000085563","ABCB1"
"ENSG00000196553","CCDC196"
"ENSG00000197165","SULT1A2"
"ENSG00000187398","LUZP2"
"ENSG00000276600","RAB7B"
"ENSG00000136011","STAB2"
"ENSG00000132274","TRIM22"
"ENSG00000185404","SP140L"
"ENSG00000283755","CPHXL"
"ENSG00000057294","PKP2"
"ENSG00000132854","KANK4"
"ENSG00000105329","TGFB1"
"ENSG00000099337","KCNK6"
"ENSG00000175093","SPSB4"
"ENSG00000160221","GATD3A"
"ENSG00000141293","SKAP1"
"ENSG00000186038","HTR3E"
"ENSG00000135697","BCO1"
"ENSG00000113248","PCDHB15"
"ENSG00000099937","SERPIND1"
"ENSG00000106823","ECM2"
"ENSG00000154080","CHST9"
"ENSG00000124467","PSG8"
"ENSG00000101974","ATP11C"
"ENSG00000177025","C19orf18"
"ENSG00000204296","TSBP1"
"ENSG00000081059","TCF7"
"ENSG00000153060","TEKT5"
"ENSG00000205609","EIF3CL"
"ENSG00000164161","HHIP"
"ENSG00000257057","C11orf97"
"ENSG00000136206","SPDYE1"
"ENSG00000143816","WNT9A"
"ENSG00000256870","SLC5A8"
"ENSG00000175164","ABO"
"ENSG00000171847","FAM90A1"
"ENSG00000104213","PDGFRL"
"ENSG00000172232","AZU1"
"ENSG00000124091","GCNT7"
"ENSG00000221882","OR3A2"
"ENSG00000070193","FGF10"
"ENSG00000233436","BTBD18"
"ENSG00000086570","FAT2"
"ENSG00000066583","ISOC1"
"ENSG00000104499","GML"
"ENSG00000204525","HLA-C"
"ENSG00000283361","CFAP97D2"
"ENSG00000189295","ANKRD62P1-PARP4P3"
"ENSG00000198523","PLN"
"ENSG00000005187","ACSM3"
"ENSG00000173678","SPDYE2B"
"ENSG00000165606","DRGX"
"ENSG00000170819","BFSP2"
"ENSG00000204025","TRPC5OS"
"ENSG00000185862","EVI2B"
"ENSG00000260232","PWRN4"
"ENSG00000204740","MALRD1"
"ENSG00000283434","CSNKA2IP"
"ENSG00000182836","PLCXD3"
"ENSG00000104432","IL7"
"ENSG00000146411","SLC2A12"
"ENSG00000197061","HIST1H4C"
"ENSG00000172671","ZFAND4"
"ENSG00000196739","COL27A1"
"ENSG00000152527","PLEKHH2"
"ENSG00000145779","TNFAIP8"
"ENSG00000170231","FABP6"
"ENSG00000153930","ANKFN1"
"ENSG00000184956","MUC6"
"ENSG00000105707","HPN"
"ENSG00000206195","DUXAP8"
"ENSG00000162039","MEIOB"
"ENSG00000131781","FMO5"
"ENSG00000174946","GPR171"
"ENSG00000104899","AMH"
"ENSG00000230601","TEX48"
"ENSG00000186281","GPAT2"
"ENSG00000139985","ADAM21"
"ENSG00000197646","PDCD1LG2"
"ENSG00000165409","TSHR"
"ENSG00000189134","NKAPL"
"ENSG00000157017","GHRL"
"ENSG00000181072","CHRM2"
"ENSG00000106809","OGN"
"ENSG00000110900","TSPAN11"
"ENSG00000110799","VWF"
"ENSG00000180332","KCTD4"
"ENSG00000113555","PCDH12"
"ENSG00000257596","SCAT2"
"ENSG00000060138","YBX3"
"ENSG00000129151","BBOX1"
"ENSG00000185585","OLFML2A"
"ENSG00000108839","ALOX12"
"ENSG00000136048","DRAM1"
"ENSG00000157110","RBPMS"
"ENSG00000173077","DEC1"
"ENSG00000146197","SCUBE3"
"ENSG00000187627","RGPD1"
"ENSG00000230438","SERPINB9P1"
"ENSG00000151012","SLC7A11"
"ENSG00000061492","WNT8A"
"ENSG00000180071","ANKRD18A"
"ENSG00000211452","DIO1"
"ENSG00000162843","WDR64"
"ENSG00000203867","RBM20"
"ENSG00000278090","LUNAR1"
"ENSG00000153993","SEMA3D"
"ENSG00000204979","MS4A13"
"ENSG00000173124","ACSM6"
"ENSG00000187010","RHD"
"ENSG00000263417","GTSCR1"
"ENSG00000197977","ELOVL2"
"ENSG00000184647","PRSS55"
"ENSG00000121454","LHX4"
"ENSG00000042980","ADAM28"
"ENSG00000214511","HIGD1C"
"ENSG00000124782","RREB1"
"ENSG00000164691","TAGAP"
"ENSG00000165972","CCDC38"
"ENSG00000150361","KLHL1"
"ENSG00000168229","PTGDR"
"ENSG00000186871","ERCC6L"
"ENSG00000170965","PLAC1"
"ENSG00000277400","MAFIP"
"ENSG00000137860","SLC28A2"
"ENSG00000234828","IQCM"
"ENSG00000229807","XIST"
"ENSG00000144031","ANKRD53"
"ENSG00000027075","PRKCH"
"ENSG00000114805","PLCH1"
"ENSG00000178401","DNAJC22"
"ENSG00000077498","TYR"
"ENSG00000187775","DNAH17"
"ENSG00000118004","COLEC11"
"ENSG00000135046","ANXA1"
"ENSG00000196091","MYBPC1"
"ENSG00000143127","ITGA10"
"ENSG00000165325","DEUP1"
"ENSG00000198104","OR2T6"
"ENSG00000189350","TOGARAM2"
"ENSG00000138395","CDK15"
"ENSG00000177425","PAWR"
"ENSG00000228696","ARL17B"
"ENSG00000104313","EYA1"
"ENSG00000181381","DDX60L"
"ENSG00000187054","TMPRSS11A"
"ENSG00000179344","HLA-DQB1"
"ENSG00000198092","TMPRSS11F"
"ENSG00000149451","ADAM33"
"ENSG00000108001","EBF3"
"ENSG00000138696","BMPR1B"
"ENSG00000160870","CYP3A7"
"ENSG00000132256","TRIM5"
"ENSG00000160801","PTH1R"
"ENSG00000162510","MATN1"
"ENSG00000198692","EIF1AY"
"ENSG00000134765","DSC1"
"ENSG00000129824","RPS4Y1"
