"Symbol","Uniprot","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"OAT","P04181","2.06727620613614","763.462873256567","6.07503916220958e-05","0.0466282925204894","671.285997718124","-363.662849503157",0.00533796200207749,0.474703560135057
"PDIA6","Q15084","4.88864115964267","87.5749710129808","0.877899055467794","0.00402168331505055","-86.218237875074","15.3554878021367",0.944432718276053,1
"RBM14","Q96PK6","4.40263115958989","417.663934110169","0.0179346465997904","0.0229848668919915","-397.786230253545","-127.315658412692",0.144475596423466,1
"RAB2B","Q8WUD1","3.77593420459984","224.662279259256","0.766445514420709","0.0055076488466053","-133.145490330445","-180.956951031535",0.894225491164691,1
"TMOD1","P28289","5.32066796294921","232.750801081397","0.151209318340971","0.0140109022596929","-191.002922598409","133.0068380306",0.439237774541393,1
"GPD1","P21695","2.17278816727862","146.407305240443","0.944442345505009","0.00894814858065254","120.670262667625","-82.9083031758245",0.976561133753625,1
"PGAM2","P15259","5.60273769885967","503.267957310908","0.0663322721341194","0.0807686135719983","-316.626510477441","391.185748358466",0.288115827935525,1
"HMGB1","P09429","5.47597149466584","613.157222320686","0.300873406162223","0.0185863397290992","-442.92227066464","424.006652581416",0.607486761336986,1
"NTM","Q9P121","0.230806275168582","539.867124649275","0.0324681637989927","0.0204282775828867","123.501348991566","525.551071804006",0.200716955637127,1
"MCTP1","Q6DN14","1.57038881546677","171.854723314981","0.0733546194288297","0.0148545702188123","171.854709045412","0.0700327446038547",0.303437266393264,1
"SNX2","O60749","4.38958448428078","188.191776616752","0.2917755208208","0.00722574027165995","-178.471574545866","-59.6995968603548",0.598250831722312,1
"PRDX2","P32119","6.24835431918193","1461.77386212757","0.257303811053833","0.0154336277041847","-50.9047334722102","1460.88724140827",0.564608812011977,1
"DGKI","O75912","1.34774650193743","178.31807602996","0.017250782343422","0.0228181971797504","173.900664675158","39.4448357147654",0.141489280221414,1
"SLC25A3","Q00325","5.38991622034983","1666.93963829236","0.240033236206366","0.0138610387491669","-1298.75466936587","1044.95170534845",0.548583982501086,1
"SLIT2","O94813","4.47388065839134","82.2018439879845","0.348470106948132","0.0228230469639763","-79.8748306080001","-19.4204683354504",0.64631982333081,1
"EHD4","Q9H223","3.49217280568373","81.0812414280365","0.418196251025012","0.0126409632716474","-27.846762807744","-76.1493631794829",0.698095600407914,1
"GNAZ","P19086","0.0821231115623608","317.303242110623","0.319218344759732","0.0101923481163281","26.0286494211603","316.233864194243",0.624217253741878,1
"MAG","P20916","4.40309502703956","1469.75567600508","0.59285873095847","0.0416303713864314","-1400.0138851394","-447.373298897081",0.802983942597287,1
"ARMC10","Q8N2F6","1.59925631035231","123.303655698317","0.702451688233678","0.00712525433987983","123.253722896851","-3.50874630538326",0.861418313223158,1
"STX7","O15400","4.10060769528397","352.268332703717","0.120330155124794","0.0175455342147241","-288.376113971184","-202.317065806954",0.3919382376595,1
"ADSS2","P30520","1.33244992440403","214.98088536446","0.145607470283824","0.0122432033149861","208.903313640541","50.7561486136267",0.42983633275323,1
"KATNAL1","Q9BW62","0.688398565798905","99.0265264604797","0.606177021719311","0.00625091562211136","62.911677704697","76.4746608440234",0.809904188911784,1
"RBSN","Q9H1K0","4.42541370316303","94.3941156417018","0.568058058202068","0.00549519873684186","-90.5338132455103","-26.7184903579157",0.788980744186093,1
"PSMD4","P55036","2.42050551727553","254.52416012283","0.143205209411129","0.0118269294047862","168.037257107289","-191.170155385434",0.426307685651601,1
"SLC4A1","P02730","4.13417210175899","1021.87259121904","0.0926497876042801","0.0699138505460445","-855.755463079337","-558.48561314916",0.343053690207166,1
"TRIP12","Q14669","3.39028440816933","63.9923467826387","0.0932419300839318","0.014332023192541","-15.7508313166681","-62.0236387160843",0.343837867709223,1
"TRIM25","Q14258","5.2073776195039","328.591141698584","0.0012310124443893","0.0372055466351338","-289.151696338879","156.087907626206",0.0299661409360062,1
"SNTB1","Q13884","4.93474347175426","510.453194916021","0.111581000987244","0.0267756886839785","-497.886309444498","112.568588281595",0.377443264811396,1
"CYC1","P08574","3.36294700033711","96.7322040023815","0.96629108526554","0.00229350483934458","-21.2376643158261","-94.3720345524385",0.985991437842937,1
"CDV3","Q9UKY7","3.7440057583111","264.397390576185","0.054849238847779","0.0227649431101548","-149.816140866451","-217.855695540372",0.261176109219528,1
"BDH1","Q02338","5.95941244766665","413.232305270191","0.655273284870766","0.00998399169702062","-131.468058359302","391.761518975705",0.836110715581802,1
"GUCY1A1","Q02108","5.67635107777847","254.629791358437","0.0049062515305566","0.0271377923851985","-145.207674124781","209.167545337494",0.0687051065587263,1
"TPRG1L","Q5T0D9","4.50175983251672","250.179467355402","0.522491394034761","0.0129711645699562","-244.650393315939","-52.3063183237825",0.764486941615583,1
"ATG2A","Q2TAZ0","1.99881523607792","50.0218362195732","0.0380074352188625","0.013296011009946","45.5093575850641","-20.7625256405037",0.217542547950912,1
"APBB1","O00213","4.58361252085434","66.8274231512196","0.362202103125328","0.00934496008937273","-66.2740763219725","-8.58203313332696",0.65806818710302,1
"PIP4K2A","P48426","4.097826151973","387.306492762647","0.589245109753204","0.0241013242451381","-316.43931913596","-223.321464801019",0.800201822664501,1
"KRAS","P01116","0.451259725173513","125.771674557661","0.806244736142432","0.00442325456985142","54.848964963344","113.18173511432",0.913175296161323,1
"NLN","Q9BYT8","1.80494536092949","635.056236825505","0.0423370136120204","0.0344716267300755","617.726905187162","-147.342779052325",0.228092588507279,1
"RPS3","P23396","2.71508829500406","11.7975493196439","0.998627309267534","0.000286311642719923","4.88053813052601","-10.7406944610631",0.999010855795226,1
"TTC1","Q99614","5.93783422775217","156.806111526878","0.699044257844747","0.00788945928197129","-53.0831101422696","147.547755082222",0.859668213849363,1
"ADGRB2","O60241","2.12800243028138","89.5231132710102","0.0933373620092148","0.0149928476702321","75.9814784633905","-47.3413428226476",0.344027427707549,1
"KIDINS220","Q9ULH0","3.9478786466415","3.0257995643034","0.992886340563229","0.000771462492990868","-2.18378424604474","-2.09440907419383",0.996584953777915,1
"APC2","O95996","2.06857402382933","89.5039797154704","2.74057532867226e-05","0.0366251992412549","78.64229789941","-42.735832342518",0.00339918343146747,0.21414855618245
"SNTB2","Q13425","5.40921109997028","71.6456384643518","0.432300496270319","0.00756756173824692","-54.9440061893857","45.9810145040902",0.707635371586367,1
"PDXP","Q96GD0","0.204085907449033","344.993179734412","0.0216174834751918","0.0156550695137009","69.9205000295453","337.833417143536",0.162266105547693,1
"WIPI2","Q9Y4P8","4.9168513293222","213.438166970358","0.311759241193801","0.0108994350668452","-208.992312085522","43.3366427958397",0.615639805582098,1
"DHX29","Q7Z478","4.98979947090509","11.2125727813633","0.930782396989265","0.00249102632839204","-10.783891914612","3.07074315945439",0.97000982262925,1
"WDR11","Q9BZH6","4.89407597731251","30.5263220481912","0.695431252385729","0.00657562459336038","-30.0238670477656","5.5157724108215",0.857925450922338,1
"GOLGA2","Q08379","2.14915278408546","126.153138568818","0.0242251591749302","0.0184885213939545","105.635872237016","-68.9614157880205",0.171371708437034,1
"TOMM40","O96008","3.0089378627707","266.189871027881","0.249201739852299","0.0176855572190599","35.2078886775646","-263.851192934025",0.557365136673212,1
"ASMTL","O95671","5.51711193957431","346.473445367093","0.489136454681019","0.0221663067777485","-240.213818979734","249.682136957604",0.746580074594544,1
"SUPT5H","O00267","5.64196634349771","68.6338060544058","0.0825689861252336","0.0120558223772246","-41.0548706601932","55.0008811619286",0.322248280534515,1
"ALDH1B1","P30837","1.68787257564582","680.423224678105","0.324596400803739","0.051694206183491","675.765319885697","-79.4795390093102",0.628443081238954,1
"PRKAA1","Q13131","5.11980435297185","402.72928777762","2.68667507925167e-05","0.0258728929013921","-369.765096133947","159.576479829959",0.00338607726923751,0.209936790692725
"DNAJC7","Q99615","3.70443536943188","20.8368830260571","0.977833145559331","0.00139568161874236","-11.1184056299839","-17.6226204206051",0.99082534791965,1
"STRN3","Q13033","0.957018368856631","59.2845105475109","0.231916333884295","0.00629269071891675","48.4637774474293","34.1455043363541",0.539022674887532,1
"NOVA2","Q9UNW9","2.75275538700515","20.5573235698146","0.938483470230429","0.0022394784740506","7.7935431771768","-19.0227294860527",0.973789449961413,1
"CAB39","Q9Y376","4.39788532228161","930.598314570699","0.0177911942330476","0.0237283528508855","-884.952501380857","-287.875482425283",0.143927695967465,1
"CARMIL2","Q6F5E8","0.913443277499628","72.8649297335951","0.757982609507955","0.00630630285370923","57.6807784198125","44.5221943076287",0.889721512797831,1
"BSG","P35613","4.49475284363216","562.053735849185","0.00298529893043607","0.0290520294447917","-548.795218288213","-121.359838356924",0.0523029727408687,1
"UBE4B","O95155","2.56844529919654","51.9478722140395","0.294450882081483","0.00979442822221516","28.1702470711423","-43.6465188476352",0.600004230178672,1
"STXBP3","O00186","4.9097037448493","52.9239906924628","0.961403913477824","0.00221654539959591","-51.8970809794699","10.3750554999111",0.983428482774672,1
"CEND1","Q8N111","5.5122921946315","927.888281438894","0.136523528407738","0.0151355800843722","-646.530411318899","665.563738549089",0.415580386045214,1
"ACTR10","Q9NZ32","5.91868612034381","77.5720518486108","0.875321618563318","0.00415254747494653","-27.6529958357374","72.4757549068118",0.943352912040058,1
"MYL12B","O14950","4.10996053371853","407.346692933555","0.124669398619881","0.0157974097339327","-335.638187036293","-230.821003478658",0.398464534869696,1
"GFPT1","Q06210","1.7686526411431","181.122041887991","0.0228418828116588","0.0238927484124628","177.588388925619","-35.6027832687021",0.166373526394255,1
"PTBP2","Q9UKA9","5.9932223434787","112.236947935402","0.301716516671815","0.00857192622610872","-32.0904217114949","107.551556549557",0.608146390159308,1
"VAPB","O95292","4.58281817387134","316.400030598494","0.692255376725383","0.0072071865376697","-313.747788521388","-40.8815919536694",0.856208066615029,1
"RPL5","P46777","2.64660910656775","323.423487054033","0.11654191741311","0.0124741806432825","153.631710534834","-284.605076371331",0.385937065103064,1
"PHKB","Q93100","6.07881379190053","62.3172402998215","0.817823420148621","0.00466723734183315","-12.6473957703086","61.0203393862643",0.917441151221012,1
"NPTN","Q9Y639","5.52506476381957","255.765816826436","0.766100844469281","0.00431957101084733","-175.853815914773","185.719111792801",0.894013141977742,1
"TEX2","Q8IWB9","2.47306846106015","141.754673470748","0.0698770296101617","0.013647533779407","87.8635924841599","-111.240175146284",0.297234136839305,1
"IGHA1","P01876","5.07774526179178","3412.11987673833","0.146466100694851","0.153205773201596","-3186.90811623033","1219.08929612971",0.431393181616874,1
"EPHB6","O15197","1.37894092815763","88.4456205837709","0.450971626946502","0.00741718357143136","86.8228324106245","16.8648620701438",0.720632370748459,1
"SHC3","Q92529","0.1794521858148","227.635954823891","0.263500223198917","0.0120275147466564","40.6308743015791","223.980490181788",0.568984262263755,1
"FRYL","O94915","4.73741050561444","12.1291154025335","0.883783963080897","0.00356876792038727","-12.125318722201","0.303457300153895",0.947569688187998,1
"LTN1","O94822","2.19563597305425","59.042156315879","0.372437544071732","0.00892660301368473","47.8865501374838","-34.537726305577",0.665277017539797,1
"TAX1BP1","Q86VP1","5.26693147693808","225.74711946588","0.124949790128286","0.014013315293098","-191.916978891428","118.868141906607",0.399001904398213,1
"PSMD13","Q9UNM6","1.92361722985461","234.855451151576","0.283975653482619","0.00854232285708079","220.388753471652","-81.1534366420904",0.590526532205458,1
"ACADS","P16219","0.616270708316622","331.849777385961","0.501714394829319","0.0243621464605839","191.807823026946","270.802573430858",0.754264747351897,1
"CNNM1","Q9NRU3","5.39893923891315","81.0428303108495","0.275226773845143","0.0104528219256218","-62.6815486843434","51.3708458108822",0.582035726881176,1
"EIF3J","O75822","4.20195040935871","121.012314478676","0.763795376007722","0.00477088655076426","-105.586913878116","-59.1217715666684",0.892922960521295,1
"AKAP1","Q92667","3.69545572350078","154.262306309214","0.0621228655661948","0.0163151183025095","-81.1383761014883","-131.199935485698",0.278341784136609,1
"HNRNPH3","P31942","5.23541534119978","223.62896134119","0.310014528639012","0.0108133284492367","-193.732334073057","111.703603724969",0.615151955597896,1
"PLEKHA1","Q9HB21","5.56997602480328","216.896760743972","0.0100237376561725","0.0171795697994298","-141.907787271243","164.031657715843",0.102386256268408,1
"BLMH","Q13867","5.80882299870874","293.445478324089","0.0823356036788881","0.0148205683794988","-134.03746081478","261.044455691324",0.322248280534515,1
"SRI","P30626","4.99626498141619","794.759719791742","0.287481998588427","0.0148221570737397","-762.95110483147","222.595201744979",0.593803976062996,1
"SLC9A3R2","Q15599","3.76289150050369","85.5537952437077","0.749561356120636","0.00481304881328411","-49.8001604165623","-69.5657667469203",0.885060776528148,1
"LDHD","Q86WU2","1.92335849767522","385.953567572836","0.000308981231870148","0.0553614336805912","362.213975703977","-133.271122629466",0.0131933297586521,1
"KSR1","Q8IVT5","5.39121178603641","57.9991685777019","0.116934462556729","0.00943131262770051","-45.1414715948787","36.4163575602151",0.386800024034188,1
"UPF2","Q9HAU5","5.23434244507627","223.207566317243","4.45451599702292e-05","0.0313687868504028","-193.486783945687","111.285588013998",0.00457994578957067,0.348075880007371
"SRPRA","P08240","2.49424165551461","59.4672733715537","0.465787321201569","0.00787919493957421","35.8632530846316","-47.4361010247972",0.732179064145858,1
"SCAMP3","O14828","5.93182362585762","123.245289425299","0.128159889564077","0.0127715917084795","-42.4181465834718","115.715609171575",0.40396989796438,1
